model;version;instance;run;memoryMB;preprocessingTimeS;compileTimePassOneS;compileTimePassTwoS;totalCompileTimeS;compileOptimized;presolveTimeS;originalConstraints;originalVariables;originalCoefficients;presolvedConstraints;presolvedVariables;presolvedCoefficients;numberOfSolutions;bestObjective;bestBound;mipGap;isCrashedCompile;isCrashedSolve
AllConstraints;v4;i01;5;332;0.189000;4.050000;12.090000;12.090000;true;0.570000;32432;39201;140944;13372;33346;107685;10;3846.000000000;3711.000000000;0.035101;false;true
AllConstraints;v4;i01;6;332;0.187000;4.080000;12.150000;12.150000;true;0.580000;32432;39201;140944;13372;33346;107685;10;3846.000000000;3713.000000000;0.034581;false;true
AllConstraints;v4;i01;7;332;0.169000;4.070000;12.090000;12.090000;true;0.560000;32432;39201;140944;13372;33346;107685;10;3846.000000000;3713.000000000;0.034581;false;true
AllConstraints;v4;i02;5;479;0.163000;6.160000;18.850000;18.850000;true;0.940000;51650;63454;225427;17114;46390;152294;10;1334.000000000;946.0000000000;0.290855;false;true
AllConstraints;v4;i02;6;479;0.170000;6.170000;18.890000;18.890000;true;0.930000;51650;63454;225427;17120;46412;152357;10;1360.000000000;894.0000000000;0.342647;false;true
AllConstraints;v4;i02;7;479;0.171000;6.160000;18.840000;18.840000;true;0.920000;51650;63454;225427;17120;46412;152357;10;1363.000000000;954.0000000000;0.300073;false;true
AllConstraints;v4;i03;5;446;0.162000;5.590000;16.840000;16.840000;true;1.200000;43838;55774;203558;17888;47090;155206;10;10550.00000000;10084.00000000;0.044171;false;true
AllConstraints;v4;i03;6;446;0.172000;5.530000;16.660000;16.660000;true;1.190000;43838;55774;203558;17880;46947;154528;10;10580.00000000;10058.00000000;0.049338;false;true
AllConstraints;v4;i03;7;446;0.173000;5.570000;16.720000;16.720000;true;1.200000;43838;55774;203558;17880;46947;154528;10;10580.00000000;10058.00000000;0.049338;false;true
AllConstraints;v4;i04;5;1639;0.165000;19.820000;59.660000;59.660000;true;3.480000;167498;198673;691915;46864;151838;497153;10;2317.000000000;1394.000000000;0.398360;false;true
AllConstraints;v4;i04;6;1639;0.173000;19.820000;59.810000;59.810000;true;3.550000;167498;198673;691915;46864;151838;497153;10;2317.000000000;1394.000000000;0.398360;false;true
AllConstraints;v4;i04;7;1639;0.170000;19.680000;59.290000;59.290000;true;3.460000;167498;198673;691915;46864;151838;497153;10;2317.000000000;1394.000000000;0.398360;false;true
AllConstraints;v4;i05;5;5220;0.173000;68.930000;210.180000;210.180000;true;18.350000;569553;659866;2484462;141658;518854;1791508;10;13736.00000000;12196.00000000;0.112114;false;true
AllConstraints;v4;i05;6;5220;0.170000;68.500000;209.920000;209.920000;true;18.220000;569553;659866;2484462;141658;518854;1791508;10;13736.00000000;12196.00000000;0.112114;false;true
AllConstraints;v4;i05;7;5220;0.174000;68.710000;210.590000;210.590000;true;18.340000;569553;659866;2484462;141658;518854;1791508;10;13736.00000000;12196.00000000;0.112114;false;true
AllConstraints;v4;i06;5;2800;0.171000;37.400000;109.510000;109.510000;true;9.150000;274704;331916;1240563;92492;290835;972661;10;10746.00000000;10453.00000000;0.027266;false;true
AllConstraints;v4;i06;6;2800;0.180000;37.130000;109.020000;109.020000;true;9.160000;274704;331916;1240563;92509;290849;972644;10;10780.00000000;10449.00000000;0.030705;false;true
AllConstraints;v4;i06;7;2800;0.175000;37.050000;108.520000;108.520000;true;9.220000;274704;331916;1240563;92509;290849;972644;10;10780.00000000;10449.00000000;0.030705;false;true
AllConstraints;v4;i07;5;3957;0.180000;47.720000;146.830000;146.830000;true;11.770000;407629;482498;1692853;105855;374643;1243625;10;8055.000000000;2059.000000000;0.744382;false;true
AllConstraints;v4;i07;6;3957;0.178000;47.560000;146.320000;146.320000;true;11.710000;407629;482498;1692853;105855;374643;1243625;10;8055.000000000;2059.000000000;0.744382;false;true
AllConstraints;v4;i07;7;3957;0.175000;47.450000;146.050000;146.050000;true;11.610000;407629;482498;1692853;105855;374643;1243625;10;9111.000000000;2049.000000000;0.775107;false;true
AllConstraints;v4;i08;5;17421;0.187000;227.050000;686.320000;686.320000;true;44.670000;1800217;2058187;7641746;448232;1819202;6209413;0;;1574.000000000;;false;true
AllConstraints;v4;i08;6;17421;0.179000;226.270000;686.900000;686.900000;true;44.780000;1800217;2058187;7641746;448232;1819202;6209413;0;;1574.000000000;;false;true
AllConstraints;v4;i08;7;17421;0.175000;225.630000;685.340000;685.340000;true;44.610000;1800217;2058187;7641746;448232;1819202;6209413;0;;1574.000000000;;false;true
AllConstraints;v4;i09;5;4429;0.170000;57.640000;174.930000;174.930000;true;11.750000;466187;547811;1982632;132430;453245;1507833;10;12099.00000000;3613.000000000;0.701380;false;true
AllConstraints;v4;i09;6;4429;0.177000;57.350000;175.200000;175.200000;true;11.800000;466187;547811;1982632;132430;453245;1507833;10;13197.00000000;3627.000000000;0.725165;false;true
AllConstraints;v4;i09;7;4429;0.178000;57.850000;175.960000;175.960000;true;11.910000;466187;547811;1982632;132430;453245;1507833;10;11833.00000000;3632.000000000;0.693062;false;true
AllConstraints;v4;i10;5;5412;0.171000;71.300000;213.370000;213.370000;true;23.150000;560375;683369;2550805;168500;633070;2158671;10;24830.00000000;14440.00000000;0.418445;false;true
AllConstraints;v4;i10;6;5412;0.181000;70.860000;212.760000;212.760000;true;23.300000;560375;683369;2550805;168504;632938;2158304;10;25235.00000000;14250.00000000;0.435308;false;true
AllConstraints;v4;i10;7;5412;0.182000;71.300000;214.130000;214.130000;true;23.560000;560375;683369;2550805;168504;632938;2158304;10;25135.00000000;14400.00000000;0.427094;false;true
AllConstraints;v4;i11;5;6524;0.173000;88.490000;271.920000;271.920000;true;18.910000;725020;840833;2947515;189913;681404;2256570;10;30019.00000000;25166.00000000;0.161664;false;true
AllConstraints;v4;i11;6;6524;0.182000;87.700000;269.590000;269.590000;true;18.060000;725020;840833;2947515;189913;681404;2256570;10;30049.00000000;25162.00000000;0.162634;false;true
AllConstraints;v4;i11;7;6524;0.181000;87.610000;268.030000;268.030000;true;17.960000;725020;840833;2947515;189913;681404;2256570;10;30019.00000000;25166.00000000;0.161664;false;true
AllConstraints;v4;i12;5;5116;0.175000;66.290000;193.680000;193.680000;true;16.720000;485034;603960;2062123;142175;555337;1783348;10;15713.00000000;6470.000000000;0.588239;false;true
AllConstraints;v4;i12;6;5116;0.183000;66.440000;194.240000;194.240000;true;16.640000;485034;603960;2062123;142259;555372;1783123;10;15904.00000000;6483.000000000;0.592367;false;true
AllConstraints;v4;i12;7;5116;0.181000;65.870000;192.450000;192.450000;true;16.530000;485033;603959;2062120;142264;555371;1783119;10;15781.00000000;6487.000000000;0.588936;false;true
AllConstraints;v4;i13;5;5117;0.170000;62.050000;189.420000;189.420000;true;19.790000;506051;637858;2284307;148756;536105;1771999;10;25014.00000000;8815.000000000;0.647597;false;true
AllConstraints;v4;i13;6;5117;0.177000;61.590000;188.500000;188.500000;true;19.730000;506050;637857;2284304;148676;538156;1779076;10;25072.00000000;8997.000000000;0.641153;false;true
AllConstraints;v4;i13;7;5117;0.173000;61.870000;188.690000;188.690000;true;20.070000;506050;637857;2284304;148676;538156;1779076;10;25055.00000000;8935.000000000;0.643385;false;true
AllConstraints;v4;i14;5;13509;0.172000;177.520000;540.060000;540.060000;true;34.200000;1420301;1690460;5710167;325739;1477201;4849199;10;22001.00000000;5322.000000000;0.758102;false;true
AllConstraints;v4;i14;6;13509;0.181000;176.650000;538.580000;538.580000;true;34.110000;1420301;1690460;5710167;325110;1477426;4854727;10;23419.00000000;5322.000000000;0.772749;false;true
AllConstraints;v4;i14;7;13509;0.179000;177.910000;543.760000;543.760000;true;34.750000;1420301;1690460;5710167;325739;1477201;4849199;10;22001.00000000;5322.000000000;0.758102;false;true
AllConstraints;v4;i15;5;11046;0.174000;142.470000;437.260000;437.260000;true;42.130000;1168837;1380804;4897581;276889;1125522;3782292;10;28357.00000000;5931.000000000;0.790845;false;true
AllConstraints;v4;i15;6;11046;0.182000;142.260000;437.020000;437.020000;true;42.600000;1168837;1380804;4897581;276984;1104873;3702588;10;26614.00000000;5931.000000000;0.777147;false;true
AllConstraints;v4;i15;7;11046;0.184000;142.660000;436.930000;436.930000;true;43.030000;1168837;1380804;4897581;276984;1104873;3702588;10;26569.00000000;5931.000000000;0.776770;false;true
AllConstraints;v4;i16;5;9099;0.181000;125.630000;376.660000;376.660000;true;40.250000;962898;1190237;3984793;240869;1043550;3364850;1;76675.00000000;4068.000000000;0.946945;false;true
AllConstraints;v4;i16;6;9099;0.185000;125.110000;376.640000;376.640000;true;40.420000;962898;1190237;3984793;240954;1043752;3365497;0;;4068.000000000;;false;true
AllConstraints;v4;i16;7;9099;0.184000;126.010000;378.610000;378.610000;true;41.170000;962898;1190237;3984793;240791;1043319;3364904;0;;4068.000000000;;false;true
AllConstraints;v4;i17;5;56517;0.194000;749.210000;2322.800000;2322.800000;true;19.760000;6084632;6909606;26612543;1516978;6495540;23724915;0;;17640.00000000;;false;true
AllConstraints;v4;i17;6;56517;0.202000;741.900000;2299.440000;2299.440000;true;19.500000;6084632;6909606;26612543;1516978;6495540;23724915;0;;17640.00000000;;false;true
AllConstraints;v4;i17;7;56517;0.223000;747.060000;2313.470000;2313.470000;true;19.900000;6084632;6909606;26612543;1516978;6495540;23724915;0;;17640.00000000;;false;true
AllConstraints;v4;i18;5;30023;0.191000;423.390000;1328.360000;1328.360000;true;11.260000;3483770;4016814;14557648;792748;3622311;12933761;1;110593.0000000;35983.00000000;0.674636;false;true
AllConstraints;v4;i18;6;30023;0.190000;421.960000;1326.650000;1326.650000;true;11.320000;3483770;4016814;14557648;792749;3622295;12933729;1;114647.0000000;35983.00000000;0.686141;false;true
AllConstraints;v4;i18;7;30023;0.190000;421.060000;1324.130000;1324.130000;true;11.350000;3483770;4016814;14557648;792749;3622312;12933763;1;113550.0000000;35983.00000000;0.683109;false;true
AllConstraints;v4;i19;5;101644;0.257000;1461.900000;4603.250000;4603.250000;true;15.920000;11907324;13306054;50241369;2467255;11700076;42549132;0;;;;false;false
AllConstraints;v4;i19;6;101644;0.216000;1448.560000;4556.340000;4556.340000;true;16.250000;11907324;13306054;50241369;2467255;11700076;42549132;0;;;;false;false
AllConstraints;v4;i19;7;101644;0.237000;1459.110000;4579.200000;4579.200000;true;15.550000;11907324;13306054;50241369;2467255;11700076;42549132;0;;;;false;false
AllConstraints;v4;i20;5;9089;0.199000;131.500000;396.470000;396.470000;true;50.710000;991525;1232710;4197988;236646;1048237;3406636;0;;20598.00000000;;false;true
AllConstraints;v4;i20;6;9089;0.227000;130.970000;395.600000;395.600000;true;51.040000;991525;1232710;4197988;236646;1048237;3406636;0;;20598.00000000;;false;true
AllConstraints;v4;i20;7;9089;0.199000;130.130000;393.120000;393.120000;true;50.280000;991525;1232710;4197988;236493;1048230;3407523;10;46082.00000000;20304.00000000;0.559394;false;true
AllConstraints;v4;i21;5;48266;0.185000;618.250000;1903.250000;1903.250000;true;16.000000;5091564;5817785;21519529;1218379;5218413;18794576;1;252798.0000000;10177.00000000;0.959743;false;true
AllConstraints;v4;i21;6;48266;0.203000;626.220000;1929.170000;1929.170000;true;16.330000;5091564;5817785;21519529;1218388;5218440;18794630;1;247151.0000000;8219.000000000;0.966745;false;true
AllConstraints;v4;i21;7;48266;0.181000;620.850000;1911.760000;1911.760000;true;15.940000;5091564;5817785;21519529;1218388;5218440;18794630;1;247151.0000000;8219.000000000;0.966745;false;true
AllConstraints;v4;i22;5;69793;0.189000;973.680000;3017.220000;3017.220000;true;10.860000;7616671;8694578;32236111;1856501;8248791;29479466;0;;25135.00000000;;false;true
AllConstraints;v4;i22;6;33376;0.223000;1551.340000;0.000000;1551.340000;false;9.900000;7835323;9214631;33537629;1857649;7824972;27934202;0;;25118.00000000;;false;true
AllConstraints;v4;i22;7;33376;0.196000;1556.250000;0.000000;1556.250000;false;9.920000;7835323;9214631;33537629;1857648;7824971;27934200;0;;25108.00000000;;false;true
AllConstraints;v4;i23;5;116534;0.276000;1630.050000;5081.250000;5081.250000;true;38.210000;12939695;14400534;53760445;2677222;13893539;50390527;0;;;;false;false
AllConstraints;v4;i23;6;50606;0.209000;2533.380000;0.000000;2533.380000;false;16.600000;13210138;15018178;55296173;2652279;12226286;44238481;0;;205.0000000000;;false;true
AllConstraints;v4;i23;7;50606;0.191000;2548.180000;0.000000;2548.180000;false;16.680000;13210138;15018178;55296173;2652279;12226286;44238481;0;;205.0000000000;;false;true
AllConstraints;v4;i24;5;0;0.224000;2168.130000;0.000000;2168.130000;false;;;;;;;;0;;;;true;false
AllConstraints;v4;i24;6;70379;0.215000;3305.180000;0.000000;3305.180000;false;21.320000;17332709;19819382;70638367;3349983;16351559;58361159;0;;;;false;false
AllConstraints;v4;i24;7;70379;0.217000;3280.030000;0.000000;3280.030000;false;21.370000;17332709;19819382;70638367;3349982;16351558;58361157;0;;;;false;false
AllConstraints;v4;i24;8;70379;0.193000;3236.440000;0.000000;3236.440000;false;21.370000;17332709;19819382;70638367;3349983;16351559;58361159;0;;;;false;false
AllConstraints;v4;i25;5;42259;0.204000;586.050000;1847.730000;1847.730000;true;6.660000;4935213;5601343;19751633;1178804;4968626;17402268;1;124557.0000000;4488.000000000;0.963968;false;true
AllConstraints;v4;i25;6;20747;0.220000;928.690000;0.000000;928.690000;false;5.870000;4983068;5723695;20057740;1179802;4970824;17409706;1;123645.0000000;4488.000000000;0.963703;false;true
AllConstraints;v4;i25;7;20747;0.206000;929.090000;0.000000;929.090000;false;5.910000;4983068;5723695;20057740;1179802;4970824;17409706;1;123645.0000000;4488.000000000;0.963703;false;true
AllConstraints;v4;i26;5;132551;0.190000;1853.490000;7222.270000;7222.270000;true;41.300000;14603030;16429990;60941213;2922814;15749453;57155729;0;;;;false;false
AllConstraints;v4;i26;6;57598;0.198000;2883.140000;0.000000;2883.140000;false;18.820000;14886229;17085138;62562124;2917904;14292930;51583408;0;;;;false;false
AllConstraints;v4;i26;7;57598;0.193000;2859.430000;0.000000;2859.430000;false;18.910000;14886229;17085138;62562124;2917904;14292930;51583408;0;;;;false;false
AllConstraints;v4;i27;5;0;0.217000;2084.680000;0.000000;2084.680000;false;;;;;;;;0;;;;true;false
AllConstraints;v4;i27;6;69828;0.216000;3269.760000;0.000000;3269.760000;false;21.850000;17292649;19614293;73070806;3246267;16653115;60665366;0;;;;false;false
AllConstraints;v4;i27;7;69828;0.225000;3208.530000;0.000000;3208.530000;false;21.450000;17292649;19614293;73070806;3246267;16653115;60665366;0;;;;false;false
AllConstraints;v4;i27;8;69828;0.196000;3179.980000;0.000000;3179.980000;false;21.320000;17292649;19614293;73070806;3246267;16653115;60665366;0;;;;false;false
AllConstraints;v4;i28;5;69667;0.221000;926.380000;2845.970000;2845.970000;true;10.900000;7326149;8462703;30010621;1737429;8588488;30057681;0;;65888.00000000;;false;true
AllConstraints;v4;i28;6;29554;0.213000;1508.220000;0.000000;1508.220000;false;10.490000;7671490;9025252;31369128;1748983;7583238;26493241;0;;9223.000000000;;false;true
AllConstraints;v4;i28;7;29554;0.214000;1500.930000;0.000000;1500.930000;false;10.450000;7671490;9025252;31369128;1748983;7583238;26493241;0;;65887.00000000;;false;true
AllConstraints;v4;i29;5;50780;0.214000;680.070000;2140.240000;2140.240000;true;7.710000;5779312;6596059;23029419;1329799;5830413;20243591;1;111875.0000000;6413.000000000;0.942677;false;true
AllConstraints;v4;i29;6;22251;0.185000;1102.610000;0.000000;1102.610000;false;7.210000;5841522;6725215;23349751;1332990;5840668;20283051;1;114869.0000000;6412.049919357;0.944179;false;true
AllConstraints;v4;i29;7;22251;0.182000;1084.870000;0.000000;1084.870000;false;7.130000;5841522;6725215;23349751;1332990;5840668;20283051;1;114869.0000000;6412.049919357;0.944179;false;true
AllConstraints;v4;i30;5;75356;0.189000;974.900000;3028.880000;3028.880000;true;11.560000;7824267;8996668;32087101;1835583;9161455;32228576;0;;3607.000000000;;false;true
AllConstraints;v4;i30;6;31314;0.188000;1605.660000;0.000000;1605.660000;false;10.810000;8090421;9505617;33335023;1832967;8035810;28176909;0;;555.0000000000;;false;true
AllConstraints;v4;i30;7;31314;0.190000;1580.300000;0.000000;1580.300000;false;10.600000;8090423;9505619;33335029;1832967;8035810;28176909;0;;20477.00000000;;false;true