Instance;GIPS Constraints Mean;GIPS Constraints StdDev;MZ Constraints Mean;MZ Constraints StdDev;Constraints R;Constraints Mean;Constraints StdDev;GIPS Variables Mean;GIPS Variables StdDev;MZ Variables Mean;MZ Variables StdDev;Variables R;Variables Mean;Variables StdDev;GIPS Coef Mean;GIPS Coef StdDev;MZ Coef Mean;MZ Coef StdDev;Coef R;Coef Mean;Coef StdDev;GIPS Presolve Time Mean;GIPS Presolve Time StdDev;MZ Presolve Time Mean;MZ Presolve Time StdDev;Presolve Time R;Presolve Time Mean;Presolve Time StdDev
i01;54,836.00;0.00;13,372.00;0.00;4.10;;;31,302.00;0.00;33,346.00;0.00;0.94;;;254,794.67;6.60;107,685.00;0.00;2.37;;;0.86;0.01;0.57;0.01;1.51;;
i02;59,990.00;0.00;17,118.00;2.83;3.50;;;35,180.00;0.00;46,404.67;10.37;0.76;;;277,688.00;0.00;152,336.00;29.70;1.82;;;0.96;0.00;0.93;0.01;1.03;;
i03;62,936.00;0.00;17,882.67;3.77;3.52;;;37,641.33;0.47;46,994.67;67.41;0.80;;;292,258.67;12.50;154,754.00;319.61;1.89;;;1.10;0.00;1.20;0.00;0.92;;
i04;299,869.00;0.00;46,864.00;0.00;6.40;;;165,430.00;0.00;151,838.00;0.00;1.09;;;1,389,877.00;0.00;497,153.00;0.00;2.80;;;8.33;0.04;3.50;0.04;2.38;;
i05;1,176,420.00;0.00;141,658.00;0.00;8.30;;;640,364.00;0.00;518,854.00;0.00;1.23;;;5,504,309.00;26.87;1,791,508.00;0.00;3.07;;;48.15;0.19;18.30;0.06;2.63;;
i06;562,300.67;0.47;92,503.33;8.01;6.08;;;312,756.00;0.00;290,844.33;6.60;1.08;;;2,631,213.33;15.76;972,649.67;8.01;2.71;;;20.29;0.10;9.18;0.03;2.21;;
i07;815,535.00;0.00;105,855.00;0.00;7.70;;;451,720.00;0.00;374,643.00;0.00;1.21;;;3,851,176.00;0.00;1,243,625.00;0.00;3.10;;;27.91;0.19;11.70;0.07;2.39;;
i08;4,699,449.00;0.00;448,232.00;0.00;10.48;;;2,528,029.00;0.00;1,819,202.00;0.00;1.39;;;22,255,205.00;0.00;6,209,413.00;0.00;3.58;;;208.05;0.57;44.69;0.07;4.66;;
i09;1,244,732.00;0.00;132,430.00;0.00;9.40;;;676,745.00;0.00;453,245.00;0.00;1.49;;;5,932,124.00;0.00;1,507,833.00;0.00;3.93;;;50.85;0.35;11.82;0.07;4.30;;
i10;1,189,137.00;0.00;168,502.67;1.89;7.06;;;662,904.00;0.00;632,982.00;62.23;1.05;;;5,569,900.00;0.00;2,158,426.33;173.01;2.58;;;49.03;0.20;23.34;0.17;2.10;;
i11;2,174,422.00;0.00;189,913.00;0.00;11.45;;;1,161,863.00;0.00;681,404.00;0.00;1.71;;;10,217,158.00;22.63;2,256,570.00;0.00;4.53;;;91.42;0.26;18.31;0.43;4.99;;
i12;1,246,807.00;0.00;142,232.67;40.83;8.77;;;687,064.00;0.00;555,360.00;16.27;1.24;;;5,874,639.00;0.00;1,783,196.67;107.02;3.29;;;50.40;0.19;16.63;0.08;3.03;;
i13;1,055,617.00;0.00;148,702.67;37.71;7.10;;;624,657.00;0.00;537,472.33;966.85;1.16;;;5,109,038.00;0.00;1,776,717.00;3,336.13;2.88;;;40.26;0.18;19.86;0.15;2.03;;
i14;3,373,588.00;0.00;325,529.33;296.51;10.36;;;1,799,682.00;0.00;1,477,276.00;106.07;1.22;;;15,868,252.00;0.00;4,851,041.67;2,605.92;3.27;;;158.10;1.27;34.35;0.28;4.60;;
i15;2,769,775.00;0.00;276,952.33;44.78;10.00;;;1,537,434.00;0.00;1,111,756.00;9,734.03;1.38;;;13,261,711.00;0.00;3,729,156.00;37,572.83;3.56;;;128.88;0.28;42.59;0.37;3.03;;
i16;2,426,477.00;0.00;240,871.33;66.56;10.07;;;1,310,876.00;0.00;1,043,540.33;176.90;1.26;;;11,384,709.00;0.00;3,365,083.67;293.10;3.38;;;102.59;0.57;40.61;0.40;2.53;;
i17;--;--;1,516,978.00;0.00;--;;;--;--;6,495,540.00;0.00;--;;;--;--;23,724,915.00;0.00;--;;;--;--;19.72;0.17;--;;
i18;7,291,990.00;0.00;792,748.67;0.47;9.20;;;3,880,456.00;0.00;3,622,306.00;7.79;1.07;;;34,352,526.00;0.00;12,933,751.00;15.58;2.66;;;365.04;2.16;11.31;0.04;32.28;;
i19;30,523,229.00;0.00;2,467,255.00;0.00;12.37;;;16,261,373.00;0.00;11,700,076.00;0.00;1.39;;;--;--;42,549,132.00;0.00;--;;;1,235.69;0.00;15.91;0.29;77.67;;
i20;2,096,704.00;0.00;236,595.00;72.12;8.86;;;1,162,043.00;0.00;1,048,234.67;3.30;1.11;;;9,963,727.00;0.00;3,406,931.67;418.14;2.92;;;104.84;0.59;50.68;0.31;2.07;;
i21;17,151,031.00;924,267.00;1,218,385.00;4.24;14.08;;;9,421,996.50;678,465.50;5,218,431.00;12.73;1.81;;;--;--;18,794,612.00;25.46;--;;;315.12;236.07;16.09;0.17;19.58;;
i22;--;--;1,857,266.00;540.94;--;;;--;--;7,966,244.67;199,790.43;--;;;--;--;28,449,289.33;728,444.91;--;;;--;--;10.23;0.45;--;;
i23;--;--;2,660,593.33;11,758.24;--;;;--;--;12,782,037.00;785,950.60;--;;;--;--;46,289,163.00;2,900,102.30;--;;;--;--;23.83;10.17;--;;
i24;--;--;3,349,982.67;0.47;--;;;--;--;16,351,558.67;0.47;--;;;--;--;58,361,158.33;0.94;--;;;--;--;21.35;0.02;--;;
i25;15,297,299.00;0.00;1,179,469.33;470.46;12.97;;;8,122,669.00;0.00;4,970,091.33;1,036.15;1.63;;;--;--;17,407,226.67;3,506.31;--;;;615.18;0.39;6.15;0.36;100.03;;
i26;--;--;2,919,540.67;2,314.60;--;;;--;--;14,778,437.67;686,611.53;--;;;--;--;53,440,848.33;2,626,817.31;--;;;--;--;26.34;10.58;--;;
i27;--;--;3,246,267.00;0.00;--;;;--;--;16,653,115.00;0.00;--;;;--;--;60,665,366.00;0.00;--;;;--;--;21.54;0.23;--;;
i28;--;--;1,745,131.67;5,446.61;--;;;--;--;7,918,321.33;473,879.39;--;;;--;--;27,681,387.67;1,680,293.13;--;;;--;--;10.61;0.20;--;;
i29;15,968,095.00;1.41;1,331,926.33;1,504.25;11.99;;;8,633,531.67;0.47;5,837,249.67;4,834.25;1.48;;;75,600,326.00;0.00;20,269,897.67;18,601.62;3.73;;;676.04;49.08;7.35;0.26;91.98;;
i30;--;--;1,833,839.00;1,233.19;--;;;--;--;8,411,025.00;530,634.14;--;;;--;--;29,527,464.67;1,909,974.14;--;;;--;--;10.99;0.41;--;;
final;;;;;;8.81;2.88;;;;;;1.25;0.26;;;;;;3.06;0.65;;;;;;16.73;30.09