Instance;Megabyte Mean;Megabyte StdDev;MZ Start Constraints Mean;MZ Start Constraints StdDev;MZ Preso Constraints Mean;MZ Preso Constraints StdDev;Constraints R;Constraints Mean;Constraints StdDev;MZ Start Variables Mean;MZ Start Variables StdDev;MZ Preso Variables Mean;MZ Preso Variables StdDev;Variables R;Variables Mean;Variables StdDev;MZ Start Coef Mean;MZ Start Coef StdDev;MZ Preso Coef Mean;MZ Preso Coef StdDev;Coef R;Coef Mean;Coef StdDev;MZ Presolve Time Mean;MZ Presolve Time StdDev
i01;;;32,432;0.00;13,372.00;0.00;2.43;;;39,201;0.00;33,346.00;0.00;1.18;;;140,944;0.00;107,685.00;0.00;1.31;;;0.57;0.01
i02;;;51,650;0.00;17,118.00;2.83;3.02;;;63,454;0.00;46,404.67;10.37;1.37;;;225,427;0.00;152,336.00;29.70;1.48;;;0.93;0.01
i03;;;43,838;0.00;17,882.67;3.77;2.45;;;55,774;0.00;46,994.67;67.41;1.19;;;203,558;0.00;154,754.00;319.61;1.32;;;1.20;0.00
i04;;;167,498;0.00;46,864.00;0.00;3.57;;;198,673;0.00;151,838.00;0.00;1.31;;;691,915;0.00;497,153.00;0.00;1.39;;;3.50;0.04
i05;;;569,553;0.00;141,658.00;0.00;4.02;;;659,866;0.00;518,854.00;0.00;1.27;;;2,484,462;0.00;1,791,508.00;0.00;1.39;;;18.30;0.06
i06;;;274,704;0.00;92,503.33;8.01;2.97;;;331,916;0.00;290,844.33;6.60;1.14;;;1,240,563;0.00;972,649.67;8.01;1.28;;;9.18;0.03
i07;;;407,629;0.00;105,855.00;0.00;3.85;;;482,498;0.00;374,643.00;0.00;1.29;;;1,692,853;0.00;1,243,625.00;0.00;1.36;;;11.70;0.07
i08;;;1,800,217;0.00;448,232.00;0.00;4.02;;;2,058,187;0.00;1,819,202.00;0.00;1.13;;;7,641,746;0.00;6,209,413.00;0.00;1.23;;;44.69;0.07
i09;;;466,187;0.00;132,430.00;0.00;3.52;;;547,811;0.00;453,245.00;0.00;1.21;;;1,982,632;0.00;1,507,833.00;0.00;1.31;;;11.82;0.07
i10;;;560,375;0.00;168,502.67;1.89;3.33;;;683,369;0.00;632,982.00;62.23;1.08;;;2,550,805;0.00;2,158,426.33;173.01;1.18;;;23.34;0.17
i11;;;725,020;0.00;189,913.00;0.00;3.82;;;840,833;0.00;681,404.00;0.00;1.23;;;2,947,515;0.00;2,256,570.00;0.00;1.31;;;18.31;0.43
i12;;;485,034;0.00;142,232.67;40.83;3.41;;;603,960;0.00;555,360.00;16.27;1.09;;;2,062,122;1.41;1,783,196.67;107.02;1.16;;;16.63;0.08
i13;;;506,050;0.00;148,702.67;37.71;3.40;;;637,857;0.00;537,472.33;966.85;1.19;;;2,284,305;1.41;1,776,717.00;3,336.13;1.29;;;19.86;0.15
i14;;;1,420,301;0.00;325,529.33;296.51;4.36;;;1,690,460;0.00;1,477,276.00;106.07;1.14;;;5,710,167;0.00;4,851,041.67;2,605.92;1.18;;;34.35;0.28
i15;;;1,168,837;0.00;276,952.33;44.78;4.22;;;1,380,804;0.00;1,111,756.00;9,734.03;1.24;;;4,897,581;0.00;3,729,156.00;37,572.83;1.31;;;42.59;0.37
i16;;;962,898;0.00;240,871.33;66.56;4.00;;;1,190,237;0.00;1,043,540.33;176.90;1.14;;;3,984,793;0.00;3,365,083.67;293.10;1.18;;;40.61;0.40
i17;;;6,084,632;0.00;1,516,978.00;0.00;4.01;;;6,909,606;0.00;6,495,540.00;0.00;1.06;;;26,612,543;0.00;23,724,915.00;0.00;1.12;;;19.72;0.17
i18;;;3,483,770;0.00;792,748.67;0.47;4.39;;;4,016,814;0.00;3,622,306.00;7.79;1.11;;;14,557,648;0.00;12,933,751.00;15.58;1.13;;;11.31;0.04
i19;;;11,907,324;0.00;2,467,255.00;0.00;4.83;;;13,306,054;0.00;11,700,076.00;0.00;1.14;;;50,241,369;0.00;42,549,132.00;0.00;1.18;;;15.91;0.29
i20;;;991,525;0.00;236,595.00;72.12;4.19;;;1,232,710;0.00;1,048,234.67;3.30;1.18;;;4,197,988;0.00;3,406,931.67;418.14;1.23;;;50.68;0.31
i21;;;5,091,564;0.00;1,218,385.00;4.24;4.18;;;5,817,785;0.00;5,218,431.00;12.73;1.11;;;21,519,529;0.00;18,794,612.00;25.46;1.14;;;16.09;0.17
i22;;;7,762,439;0.00;1,857,266.00;540.94;4.18;;;9,041,280;0.00;7,966,244.67;199,790.43;1.13;;;33,103,790;613,541.47;28,449,289.33;728,444.91;1.16;;;10.23;0.45
i23;;;13,119,990;0.00;2,660,593.33;11,758.24;4.93;;;14,812,297;0.00;12,782,037.00;785,950.60;1.16;;;54,784,264;723,949.12;46,289,163.00;2,900,102.30;1.18;;;23.83;10.17
i24;;;17,332,709;0.00;3,349,982.67;0.47;5.17;;;19,819,382;0.00;16,351,558.67;0.47;1.21;;;70,638,367;0.00;58,361,158.33;0.94;1.21;;;21.35;0.02
i25;;;4,967,116;0.00;1,179,469.33;470.46;4.21;;;5,682,911;0.00;4,970,091.33;1,036.15;1.14;;;19,955,704;144,300.22;17,407,226.67;3,506.31;1.15;;;6.15;0.36
i26;;;14,791,829;0.00;2,919,540.67;2,314.60;5.07;;;16,866,755;0.00;14,778,437.67;686,611.53;1.14;;;62,021,820;764,104.77;53,440,848.33;2,626,817.31;1.16;;;26.34;10.58
i27;;;17,292,649;0.00;3,246,267.00;0.00;5.33;;;19,614,293;0.00;16,653,115.00;0.00;1.18;;;73,070,806;0.00;60,665,366.00;0.00;1.20;;;21.54;0.23
i28;;;7,556,376;0.00;1,745,131.67;5,446.61;4.33;;;8,837,736;0.00;7,918,321.33;473,879.39;1.12;;;30,916,292;640,406.34;27,681,387.67;1,680,293.13;1.12;;;10.61;0.20
i29;;;5,820,785;0.00;1,331,926.33;1,504.25;4.37;;;6,682,163;0.00;5,837,249.67;4,834.25;1.14;;;23,242,974;151,005.95;20,269,897.67;18,601.62;1.15;;;7.35;0.26
i30;;;8,001,704;0.00;1,833,839.00;1,233.19;4.36;;;9,335,968;0.00;8,411,025.00;530,634.14;1.11;;;32,919,051;588,277.49;29,527,464.67;1,909,974.14;1.11;;;10.99;0.41
final;;;;;;;;4.00;0.71;;;;;;1.17;0.07;;;;;;1.23;0.09;;