name;gurobi model rows mean;gurobi model rows stddev;gurobi model cols mean;gurobi model cols stddev;gurobi model nonzeros mean;gurobi model nonzeros stddev;gurobi solution count mean;gurobi solution count stddev;gurobi best objective mean;gurobi best objective stddev;gurobi best bound mean;gurobi best bound stddev;gurobi mip mean;gurobi mip stddev;gurobi status;gurobi presolve removed rows mean;gurobi presolve removed rows stddev;gurobi presolve removed cols mean;gurobi presolve removed cols stddev;gurobi presolve runtime mean;gurobi presolve runtime stddev;observer runtime model load mean;observer runtime model load stddev;observer runtime preproc mean;observer runtime preproc stddev;observer runtime init gips mean;observer runtime init gips stddev;observer runtime pm mean;observer runtime pm stddev;observer runtime build gips mean;observer runtime build gips stddev;observer runtime build solver mean;observer runtime build solver stddev;observer runtime build mean;observer runtime build stddev;observer runtime solve problem mean;observer runtime solve problem stddev;observer runtime solution application mean;observer runtime solution application stddev;observer runtime gips save mean;observer runtime gips save stddev;observer runtime model validate mean;observer runtime model validate stddev;observer runtime postproc mean;observer runtime postproc stddev;observer runtime export mean;observer runtime export stddev;observer runtime total mean;observer runtime total stddev;script runtime mean;script runtime stddev;out of memory mean;out of memory stddev;preprocessing;total constraints mean;total constraints stddev;redundant constraints mean;redundant constraints stddev;useless constraints mean;useless constraints stddev;constraint cleanup runtime mean;constraint cleanup runtime stddev;solution costs mean;solution costs stddev;solution unscheduled mean;solution unscheduled stddev;solution delay mean;solution delay stddev;solution openOt mean;solution openOt stddev;solution ageMix mean;solution ageMix stddev;solution skill mean;solution skill stddev;solution excess mean;solution excess stddev;solution continuity mean;solution continuity stddev;solution surgeon transfer mean;solution surgeon transfer stddev
i01;108,532;0.00;55,256;0.00;358,677;0.00;10.00;0.00;3,868.67;15.97;3,749.00;1.63;3.09;0.43;TIMELIMIT;TIMELIMIT;TIMELIMIT;53,696.00;0.00;23,954.00;0.00;0.86;0.01;0.43;0.01;0.23;0.00;1.95;0.02;0.70;0.03;0.49;0.02;0.45;0.00;1.64;0.02;3,600.21;0.03;0.12;0.01;0.15;0.01;0.10;0.00;-1.00;-1.00;0.14;0.01;3,604.98;0.01;3,606.51;0.06;0.00;0.00;NO_GT;108,753.00;0.00;0.00;0.00;221.00;0.00;0.14;0.01;3,868.67;15.97;2,800.00;0.00;470.00;16.33;240.00;0.00;11.67;10.27;216.67;38.59;3.33;4.71;127.00;1.63;0.00;0.00
i02;111,205;0.00;57,081;0.00;382,671;0.00;10.00;0.00;1,355.00;20.02;1,040.00;25.47;23.25;1.07;TIMELIMIT;TIMELIMIT;TIMELIMIT;51,215.00;0.00;21,901.00;0.00;0.96;0.00;0.44;0.00;0.23;0.00;1.97;0.01;0.71;0.02;0.51;0.01;0.46;0.01;1.67;0.03;3,600.27;0.07;0.14;0.01;0.16;0.00;0.10;0.00;-1.00;-1.00;0.14;0.00;3,605.14;0.05;3,606.64;0.05;0.00;0.00;NO_GT;111,476.00;0.00;0.00;0.00;271.00;0.00;0.15;0.00;1,355.00;20.02;0.00;0.00;695.00;38.94;240.00;0.00;16.67;6.24;175.00;12.25;3.33;4.71;225.00;7.79;0.00;0.00
i03;129,355;0.00;66,175;0.00;428,057;0.00;10.00;0.00;10,553.33;2.36;10,168.33;2.87;3.65;0.05;TIMELIMIT;TIMELIMIT;TIMELIMIT;66,419.00;0.00;28,533.67;0.47;1.10;0.00;0.44;0.00;0.26;0.00;1.98;0.01;0.75;0.01;0.57;0.03;0.50;0.01;1.82;0.04;3,600.24;0.06;0.14;0.01;0.24;0.03;0.13;0.01;-1.00;-1.00;0.18;0.02;3,605.44;0.15;3,606.97;0.08;0.00;0.00;NO_GT;129,507.00;0.00;0.00;0.00;152.00;0.00;0.18;0.01;10,553.33;2.36;7,600.00;0.00;1,800.00;0.00;400.00;0.00;16.67;10.27;118.33;2.36;0.00;0.00;618.33;9.43;0.00;0.00
i04;455,421;0.00;231,939;0.00;1,709,257;0.00;10.00;0.00;2,151.00;82.85;1,214.67;1.25;43.44;2.29;TIMELIMIT;TIMELIMIT;TIMELIMIT;155,552.00;0.00;66,509.00;0.00;8.33;0.04;0.45;0.01;0.45;0.01;2.18;0.02;2.16;0.10;1.64;0.03;1.60;0.06;5.40;0.09;3,600.47;0.01;0.43;0.03;0.55;0.05;0.26;0.02;-1.00;-1.00;0.42;0.03;3,610.65;0.11;3,611.91;0.13;0.00;0.00;NO_GT;455,769.00;0.00;0.00;0.00;348.00;0.00;0.68;0.03;2,151.00;82.85;0.00;0.00;1,130.00;73.82;286.67;9.43;85.00;7.07;180.00;5.10;125.00;22.73;344.33;3.40;0.00;0.00
i05;1,732,122;0.00;877,976;0.00;6,677,011;0.00;10.00;0.00;13,176.00;57.39;12,049.00;317.16;8.56;2.02;TIMELIMIT;TIMELIMIT;TIMELIMIT;555,702.00;0.00;237,612.00;0.00;48.15;0.19;0.45;0.00;1.24;0.06;2.82;0.06;7.55;0.29;5.45;0.13;5.87;0.08;18.87;0.38;3,601.25;0.13;1.66;0.12;1.70;0.03;0.77;0.05;-1.00;-1.00;1.28;0.02;3,630.13;0.43;3,631.42;0.43;0.00;0.00;NO_GT;1,732,720.00;0.00;0.00;0.00;598.00;0.00;2.58;0.14;13,176.00;57.39;8,500.00;0.00;3,816.67;61.28;480.00;0.00;10.00;4.08;36.67;9.43;3.33;4.71;329.33;9.46;0.00;0.00
i06;944,803;0.00;479,290;0.00;3,451,061;0.00;10.00;0.00;10,699.33;6.55;10,455.33;1.70;2.28;0.04;TIMELIMIT;TIMELIMIT;TIMELIMIT;382,502.33;0.47;166,534.00;0.00;20.29;0.10;0.46;0.01;0.94;0.01;2.46;0.01;4.00;0.10;3.19;0.06;3.16;0.03;10.34;0.15;3,601.09;0.18;0.87;0.07;1.08;0.06;0.59;0.06;-1.00;-1.00;0.84;0.06;3,618.72;0.17;3,619.97;0.17;0.00;0.00;NO_GT;945,285.00;0.00;0.00;0.00;482.00;0.00;1.52;0.03;10,699.33;6.55;9,900.00;0.00;270.00;8.16;240.00;0.00;11.67;1.25;41.67;1.25;0.00;0.00;236.00;0.82;0.00;0.00
i07;1,132,974;0.00;581,442;0.00;4,573,533;0.00;10.00;0.00;5,758.67;39.20;2,018.67;6.23;64.94;0.35;TIMELIMIT;TIMELIMIT;TIMELIMIT;317,439.00;0.00;129,722.00;0.00;27.91;0.19;0.46;0.00;0.78;0.04;2.62;0.04;4.95;0.06;3.66;0.06;3.94;0.10;12.55;0.18;3,600.91;0.04;1.08;0.05;1.11;0.02;0.51;0.03;-1.00;-1.00;0.88;0.04;3,620.94;0.16;3,622.24;0.19;0.00;0.00;NO_GT;1,133,607.00;0.00;0.00;0.00;633.00;0.00;1.75;0.05;5,758.67;39.20;0.00;0.00;2,240.00;56.57;366.67;9.43;143.33;9.43;543.33;18.86;75.00;14.72;2,390.00;36.29;0.33;0.47
i08;6,428,321;0.00;3,256,817;0.00;26,134,669;0.00;0.33;0.47;6,691,249.00;0.00;-1.00;-1.00;100.01;0.00;TIMELIMIT;OUT_OF_MEMORY;OUT_OF_MEMORY;1,728,872.00;0.00;728,788.00;0.00;208.05;0.57;0.49;0.01;2.83;0.02;4.51;0.02;27.61;0.42;19.96;0.14;22.17;0.23;69.74;0.24;3,605.05;0.00;5.71;0.00;5.01;0.00;2.31;0.00;-1.00;-1.00;15.96;0.00;3,711.35;0.00;1,942.12;1,260.14;0.67;0.47;NO_GT;6,429,563.00;0.00;0.00;0.00;1,242.00;0.00;10.57;0.17;24,929.00;0.00;4,000.00;0.00;9,430.00;0.00;2,520.00;0.00;480.00;0.00;5,830.00;0.00;701.00;0.00;1,548.00;0.00;420.00;0.00
i09;1,783,732;0.00;905,735;0.00;7,150,427;0.00;10.00;0.00;7,864.00;142.49;2,969.00;1.41;62.23;0.67;TIMELIMIT;TIMELIMIT;TIMELIMIT;539,000.00;0.00;228,990.00;0.00;50.85;0.35;0.46;0.01;1.22;0.03;2.76;0.09;7.26;0.44;5.59;0.07;6.05;0.08;18.90;0.46;3,601.16;0.06;1.48;0.06;1.57;0.08;0.73;0.01;-1.00;-1.00;1.39;0.11;3,629.72;0.28;3,631.00;0.27;0.00;0.00;NO_GT;1,784,261.00;0.00;0.00;0.00;529.00;0.00;2.77;0.08;7,864.00;142.49;0.00;0.00;4,450.00;93.54;446.67;9.43;176.67;22.48;150.67;8.81;220.00;5.72;2,410.00;34.88;10.00;14.14
i10;1,856,359;0.00;945,411;0.00;6,933,959;0.00;10.00;0.00;22,938.33;115.78;15,116.67;4.71;34.10;0.35;TIMELIMIT;TIMELIMIT;TIMELIMIT;667,222.00;0.00;282,507.00;0.00;49.03;0.20;0.47;0.00;1.41;0.02;2.82;0.03;8.08;0.16;5.96;0.15;6.38;0.05;20.42;0.22;3,601.42;0.18;1.76;0.16;1.98;0.11;0.95;0.02;-1.00;-1.00;1.74;0.09;3,633.04;0.05;3,634.31;0.08;0.00;0.00;NO_GT;1,856,873.00;0.00;0.00;0.00;514.00;0.00;2.91;0.07;22,938.33;115.78;14,800.00;141.42;2,596.67;37.04;460.00;0.00;273.33;4.71;1,536.67;26.56;153.33;41.90;3,118.33;22.48;0.00;0.00
i11;2,901,465;0.00;1,470,020;0.00;11,815,901;0.00;10.00;0.00;29,246.67;1,614.74;24,957.67;19.91;14.41;4.66;TIMELIMIT;TIMELIMIT;TIMELIMIT;727,043.00;0.00;308,157.00;0.00;91.42;0.26;0.46;0.00;1.46;0.04;3.12;0.06;13.52;0.34;9.24;0.23;9.91;0.11;32.67;0.44;3,602.60;1.03;2.67;0.19;2.11;0.05;1.02;0.08;-1.00;-1.00;1.92;0.08;3,648.11;1.03;3,649.43;1.03;0.00;0.00;NO_GT;2,902,168.00;0.00;0.00;0.00;703.00;0.00;4.83;0.11;29,246.67;1,614.74;27,666.67;1,699.67;646.67;57.20;520.00;14.14;14.67;6.80;53.00;14.35;16.67;23.57;329.00;10.98;0.00;0.00
i12;1,847,823;0.00;944,509;0.00;7,341,060;0.00;10.00;0.00;16,189.33;479.20;6,442.00;5.72;60.17;1.19;TIMELIMIT;TIMELIMIT;TIMELIMIT;601,016.00;0.00;257,445.00;0.00;50.40;0.19;0.46;0.01;1.24;0.03;2.73;0.09;8.33;0.58;6.07;0.27;6.37;0.20;20.78;0.85;3,601.16;0.03;1.76;0.05;1.70;0.03;0.76;0.04;-1.00;-1.00;1.33;0.10;3,631.99;0.87;3,633.27;0.85;0.00;0.00;NO_GT;1,848,472.00;0.00;0.00;0.00;649.00;0.00;3.02;0.14;16,189.33;479.20;7,600.00;432.05;1,585.00;46.37;750.00;24.49;71.00;3.74;1,880.00;118.60;965.00;7.07;3,325.00;110.08;13.33;4.71
i13;1,621,810;0.00;847,019;0.00;6,464,156;0.00;10.00;0.00;22,462.33;1,091.47;12,693.33;230.99;43.40;1.91;TIMELIMIT;TIMELIMIT;TIMELIMIT;566,193.00;0.00;222,362.00;0.00;40.26;0.18;0.47;0.01;1.35;0.07;2.71;0.02;7.00;0.22;5.20;0.18;5.58;0.08;17.78;0.06;3,601.18;0.09;1.55;0.06;1.69;0.03;0.81;0.04;-1.00;-1.00;1.59;0.10;3,629.19;0.11;3,630.46;0.12;0.00;0.00;NO_GT;1,622,324.00;0.00;0.00;0.00;514.00;0.00;2.49;0.12;22,462.33;1,091.47;11,500.00;1,471.96;6,920.00;382.30;296.67;9.43;271.67;30.64;262.33;23.58;315.00;31.82;2,893.33;45.52;3.33;4.71
i14;4,241,975;0.00;2,157,884;0.00;18,017,188;0.00;4.00;4.24;9,706,406.67;6,849,002.82;5,034.00;0.00;91.77;11.59;TIMELIMIT;TIMELIMIT;TIMELIMIT;868,387.00;0.00;358,202.00;0.00;158.10;1.27;0.48;0.00;1.88;0.03;3.30;0.06;19.41;0.52;13.73;0.58;14.57;0.16;47.71;0.66;3,603.09;0.13;4.54;0.18;2.83;0.11;1.14;0.02;-1.00;-1.00;4.15;0.97;3,669.19;0.32;3,670.50;0.33;0.00;0.00;NO_GT;4,243,358.00;0.00;0.00;0.00;1,383.00;0.00;7.35;0.28;24,554.67;2,901.70;15,866.67;1,837.27;1,451.67;87.31;1,450.00;282.84;37.67;10.96;356.67;42.28;900.00;502.06;4,471.67;205.48;20.33;12.50
i15;3,749,900;0.00;1,928,981;0.00;15,717,280;0.00;10.00;0.00;25,132.00;5,428.46;1,838.00;555.36;92.79;0.98;TIMELIMIT;TIMELIMIT;TIMELIMIT;980,125.00;0.00;391,547.00;0.00;128.88;0.28;0.47;0.01;1.80;0.01;3.57;0.09;16.38;0.69;11.90;0.18;12.72;0.23;41.00;1.08;3,602.66;0.09;3.63;0.24;2.86;0.17;1.30;0.01;-1.00;-1.00;4.99;0.08;3,662.36;1.17;3,663.61;1.16;0.00;0.00;NO_GT;3,750,651.00;0.00;0.00;0.00;751.00;0.00;6.28;0.12;25,132.00;5,428.46;15,283.33;7,013.60;5,130.00;891.29;260.00;43.20;62.00;8.29;558.33;47.84;456.67;234.43;3,370.00;395.24;11.67;4.71
i16;3,304,908;0.00;1,684,642;0.00;13,663,492;0.00;0.00;0.00;-1.00;-1.00;1,415.33;319.85;-1.00;-1.00;TIMELIMIT;TIMELIMIT;TIMELIMIT;878,431.00;0.00;373,766.00;0.00;102.59;0.57;0.48;0.00;1.54;0.03;3.18;0.03;13.54;0.68;10.85;0.06;11.32;0.30;35.71;0.66;3,601.62;0.07;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;3,643.85;0.64;0.00;0.00;NO_GT;3,305,732.00;0.00;0.00;0.00;824.00;0.00;5.67;0.08;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00
i17;26,095,872;0.00;13,258,694;0.00;109,446,200;0.00;0.00;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;OUT_OF_MEMORY;OUT_OF_MEMORY;OUT_OF_MEMORY;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;0.51;0.00;9.66;0.08;10.77;0.12;109.64;0.88;81.38;1.72;97.38;0.37;288.41;2.97;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;2,710.79;3,386.69;0.67;0.47;NO_GT;26,097,094.00;0.00;0.00;0.00;1,222.00;0.00;43.54;1.33;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00
i18;9,281,278;0.00;4,708,224;0.00;39,139,673;0.00;0.00;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;OUT_OF_MEMORY;OUT_OF_MEMORY;OUT_OF_MEMORY;1,989,288.00;0.00;827,768.00;0.00;365.04;2.16;0.50;0.00;3.36;0.05;5.04;0.07;40.86;0.58;29.30;0.76;33.62;1.29;103.78;1.45;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;697.58;18.18;1.00;0.00;NO_GT;9,282,515.00;0.00;0.00;0.00;1,237.00;0.00;15.52;0.03;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00
i19;37,498,644;0.00;19,087,207;0.00;164,352,455;0.00;0.00;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;OUT_OF_MEMORY;OUT_OF_MEMORY;OUT_OF_MEMORY;6,975,415.00;0.00;2,825,834.00;0.00;1,235.69;0.00;0.52;0.00;11.39;0.15;12.08;0.31;180.32;0.00;127.60;0.00;136.53;0.00;444.46;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;637.72;776.33;1.00;0.00;NO_GT;37,500,700.00;0.00;0.00;0.00;2,056.00;0.00;66.49;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00
i20;3,124,066;0.00;1,607,766;0.00;12,921,916;0.00;0.00;0.00;-1.00;-1.00;21,043.00;3,117.63;-1.00;-1.00;TIMELIMIT;TIMELIMIT;TIMELIMIT;1,027,362.00;0.00;445,723.00;0.00;104.84;0.59;0.48;0.00;1.80;0.08;3.20;0.04;12.85;0.34;10.30;0.23;10.61;0.13;33.75;0.30;3,601.81;0.09;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;3,642.34;0.23;0.00;0.00;NO_GT;3,125,160.00;0.00;0.00;0.00;1,094.00;0.00;5.31;0.22;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00
i21;20,438,120;0.00;10,427,837;0.00;87,189,885;0.00;0.00;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;OUT_OF_MEMORY;OUT_OF_MEMORY;OUT_OF_MEMORY;3,287,089.00;924,267.00;1,005,840.50;678,465.50;315.12;236.07;0.51;0.00;7.00;0.09;8.50;0.07;91.66;1.68;67.99;6.36;74.94;0.29;234.59;8.14;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;473.49;240.93;1.00;0.00;NO_GT;20,439,390.00;0.00;0.00;0.00;1,270.00;0.00;34.23;0.53;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00
i22;-1;-1.00;-1;-1.00;-1;-1.00;0.00;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;OUT_OF_MEMORY;OUT_OF_MEMORY;OUT_OF_MEMORY;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;0.53;0.00;11.48;0.10;11.95;0.48;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;120.36;46.29;1.00;0.00;NO_GT;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00
i23;35,001,665;0.00;17,739,497;0.00;153,236,524;0.00;0.00;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;OUT_OF_MEMORY;OUT_OF_MEMORY;OUT_OF_MEMORY;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;0.54;0.01;10.58;0.15;11.25;0.18;166.94;0.00;116.49;0.00;136.33;0.00;419.76;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;2,680.93;3,411.68;0.67;0.47;NO_GT;35,004,798.00;0.00;0.00;0.00;3,133.00;0.00;61.80;0.83;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00
i24;-1;-1.00;-1;-1.00;-1;-1.00;0.00;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;OUT_OF_MEMORY;OUT_OF_MEMORY;OUT_OF_MEMORY;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;0.55;0.01;17.44;0.09;17.33;0.63;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;68.97;8.13;1.00;0.00;NO_GT;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00
i25;18,395,625;0.00;9,363,321;0.00;80,776,962;0.00;0.00;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;OUT_OF_MEMORY;OUT_OF_MEMORY;OUT_OF_MEMORY;3,098,326.00;0.00;1,240,652.00;0.00;615.18;0.39;0.49;0.00;5.02;0.11;6.69;0.02;85.70;2.27;62.44;0.90;67.08;0.15;215.22;1.87;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;856.96;2.20;1.00;0.00;NO_GT;18,397,074.00;0.00;0.00;0.00;1,449.00;0.00;31.88;0.28;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00
i26;-1;-1.00;-1;-1.00;-1;-1.00;0.00;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;OUT_OF_MEMORY;OUT_OF_MEMORY;OUT_OF_MEMORY;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;0.55;0.00;15.64;0.03;16.11;0.18;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;85.91;16.25;1.00;0.00;NO_GT;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00
i27;-1;-1.00;-1;-1.00;-1;-1.00;0.00;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;OUT_OF_MEMORY;OUT_OF_MEMORY;OUT_OF_MEMORY;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;0.55;0.00;17.85;0.03;16.44;0.27;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;72.68;5.52;1.00;0.00;NO_GT;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00
i28;27,534,270;0.00;13,985,830;0.00;120,115,393;0.00;0.00;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;OUT_OF_MEMORY;OUT_OF_MEMORY;OUT_OF_MEMORY;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;0.54;0.02;8.22;0.15;9.39;0.03;130.22;1.46;91.56;1.68;102.72;2.06;324.49;1.60;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;348.75;3.95;1.00;0.00;NO_GT;27,535,908.00;0.00;0.00;0.00;1,638.00;0.00;47.59;0.10;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00
i29;19,256,999;0.00;9,879,598;0.00;85,217,192;0.00;0.00;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;OUT_OF_MEMORY;OUT_OF_MEMORY;OUT_OF_MEMORY;3,288,904.00;1.41;1,246,066.33;0.47;676.04;49.08;0.51;0.00;5.67;0.06;7.10;0.08;89.31;2.91;63.79;0.08;71.81;1.48;224.92;2.58;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;1,009.99;164.84;1.00;0.00;NO_GT;19,258,420.00;0.00;0.00;0.00;1,421.00;0.00;33.34;0.43;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00
i30;26,803,741;0.00;13,649,936;0.00;116,243,195;0.00;0.00;0.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;OUT_OF_MEMORY;OUT_OF_MEMORY;OUT_OF_MEMORY;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;0.53;0.00;8.54;0.17;9.30;0.25;120.11;0.66;87.22;1.04;99.50;1.63;306.84;0.84;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;329.52;4.71;1.00;0.00;NO_GT;26,805,426.00;0.00;0.00;0.00;1,685.00;0.00;46.03;0.14;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00;-1.00