name;sampleSize;memoryMB (m);memoryMB (sd);preprocessingTimeS (m);preprocessingTimeS (sd);totalCompileTimeS (m);totalCompileTimeS (sd);presolveTimeS (m);presolveTimeS (sd);originalConstraints (m);originalConstraints (sd);originalVariables (m);originalVariables (sd);originalCoefficients (m);originalCoefficients (sd);presolvedConstraints (m);presolvedConstraints (sd);presolvedVariables (m);presolvedVariables (sd);presolvedCoefficients (m);presolvedCoefficients (sd);numberOfSolutions (m);numberOfSolutions (sd);bestObjective (m);bestObjective (sd);bestBound (m);bestBound (sd);mipGap (m);mipGap (sd);objectiveByValidator (m);objectiveByValidator (sd);solverCrash
i01;3;332.00;0.00;0.18;0.01;12.11;0.03;0.57;0.01;32,432;0.00;39,201;0.00;140,944;0.00;13,372.00;0.00;33,346.00;0.00;107,685.00;0.00;10.00;0.00;3,846.00;0.00;3,712.33;0.94;0.03;0.00;3,846.00;0.00;0
i02;3;479.00;0.00;0.17;0.00;18.86;0.02;0.93;0.01;51,650;0.00;63,454;0.00;225,427;0.00;17,118.00;2.83;46,404.67;10.37;152,336.00;29.70;10.00;0.00;1,352.33;13.02;931.33;26.60;0.31;0.02;1,352.33;13.02;0
i03;3;446.00;0.00;0.17;0.00;16.74;0.07;1.20;0.00;43,838;0.00;55,774;0.00;203,558;0.00;17,882.67;3.77;46,994.67;67.41;154,754.00;319.61;10.00;0.00;10,570.00;14.14;10,066.67;12.26;0.05;0.00;10,570.00;14.14;0
i04;3;1,639.00;0.00;0.17;0.00;59.59;0.22;3.50;0.04;167,498;0.00;198,673;0.00;691,915;0.00;46,864.00;0.00;151,838.00;0.00;497,153.00;0.00;10.00;0.00;2,317.00;0.00;1,394.00;0.00;0.40;0.00;2,317.00;0.00;0
i05;3;5,220.00;0.00;0.17;0.00;210.23;0.28;18.30;0.06;569,553;0.00;659,866;0.00;2,484,462;0.00;141,658.00;0.00;518,854.00;0.00;1,791,508.00;0.00;10.00;0.00;13,736.00;0.00;12,196.00;0.00;0.11;0.00;13,736.00;0.00;0
i06;3;2,800.00;0.00;0.17;0.00;109.02;0.40;9.18;0.03;274,704;0.00;331,916;0.00;1,240,563;0.00;92,503.33;8.01;290,844.33;6.60;972,649.67;8.01;10.00;0.00;10,768.67;16.03;10,450.33;1.89;0.03;0.00;10,768.67;16.03;0
i07;3;3,957.00;0.00;0.18;0.00;146.40;0.32;11.70;0.07;407,629;0.00;482,498;0.00;1,692,853;0.00;105,855.00;0.00;374,643.00;0.00;1,243,625.00;0.00;10.00;0.00;8,407.00;497.80;2,055.67;4.71;0.75;0.02;8,407.00;497.80;0
i08;3;17,421.00;0.00;0.18;0.01;686.19;0.64;44.69;0.07;1,800,217;0.00;2,058,187;0.00;7,641,746;0.00;448,232.00;0.00;1,819,202.00;0.00;6,209,413.00;0.00;0.00;0.00;0.00;0.00;1,574.00;0.00;0.00;0.00;0.00;0.00;0
i09;3;4,429.00;0.00;0.18;0.00;175.36;0.44;11.82;0.07;466,187;0.00;547,811;0.00;1,982,632;0.00;132,430.00;0.00;453,245.00;0.00;1,507,833.00;0.00;10.00;0.00;12,376.33;590.37;3,624.00;8.04;0.71;0.02;12,376.33;590.37;0
i10;3;5,412.00;0.00;0.18;0.00;213.42;0.56;23.34;0.17;560,375;0.00;683,369;0.00;2,550,805;0.00;168,502.67;1.89;632,982.00;62.23;2,158,426.33;173.01;10.00;0.00;25,066.67;172.26;14,363.33;81.79;0.43;0.01;25,066.67;172.26;0
i11;3;6,524.00;0.00;0.18;0.00;269.85;1.60;18.31;0.43;725,020;0.00;840,833;0.00;2,947,515;0.00;189,913.00;0.00;681,404.00;0.00;2,256,570.00;0.00;10.00;0.00;30,029.00;14.14;25,164.67;1.89;0.16;0.00;30,029.00;14.14;0
i12;3;5,116.00;0.00;0.18;0.00;193.46;0.75;16.63;0.08;485,034;0.47;603,960;0.47;2,062,122;1.41;142,232.67;40.83;555,360.00;16.27;1,783,196.67;107.02;10.00;0.00;15,799.33;79.05;6,480.00;7.26;0.59;0.00;15,796.00;74.65;0
i13;3;5,117.00;0.00;0.17;0.00;188.87;0.40;19.86;0.15;506,050;0.47;637,857;0.47;2,284,305;1.41;148,702.67;37.71;537,472.33;966.85;1,776,717.00;3,336.13;10.00;0.00;25,047.00;24.34;8,915.67;75.55;0.64;0.00;25,047.00;24.34;0
i14;3;13,509.00;0.00;0.18;0.00;540.80;2.18;34.35;0.28;1,420,301;0.00;1,690,460;0.00;5,710,167;0.00;325,529.33;296.51;1,477,276.00;106.07;4,851,041.67;2,605.92;10.00;0.00;22,473.67;668.45;5,322.00;0.00;0.76;0.00;22,473.67;668.45;0
i15;3;11,046.00;0.00;0.18;0.00;437.07;0.14;42.59;0.37;1,168,837;0.00;1,380,804;0.00;4,897,581;0.00;276,952.33;44.78;1,111,756.00;9,734.03;3,729,156.00;37,572.83;10.00;0.00;27,180.00;832.47;5,931.00;0.00;0.78;0.00;27,180.00;832.47;0
i16;3;9,099.00;0.00;0.18;0.00;377.30;0.92;40.61;0.40;962,898;0.00;1,190,237;0.00;3,984,793;0.00;240,871.33;66.56;1,043,540.33;176.90;3,365,083.67;293.10;0.33;0.47;25,558.33;36,144.94;4,068.00;0.00;0.32;0.45;8,601.00;12,163.65;0
i17;3;56,517.00;0.00;0.20;0.01;2,311.90;9.60;19.72;0.17;6,084,632;0.00;6,909,606;0.00;26,612,543;0.00;1,516,978.00;0.00;6,495,540.00;0.00;23,724,915.00;0.00;0.00;0.00;0.00;0.00;17,640.00;0.00;0.00;0.00;0.00;0.00;0
i18;3;30,023.00;0.00;0.19;0.00;1,326.38;1.74;11.31;0.04;3,483,770;0.00;4,016,814;0.00;14,557,648;0.00;792,748.67;0.47;3,622,306.00;7.79;12,933,751.00;15.58;1.00;0.00;112,930.00;1,712.12;35,983.00;0.00;0.68;0.01;59,817.33;1,391.55;0
i19;3;101,644.00;0.00;0.24;0.02;4,579.60;19.15;15.91;0.29;11,907,324;0.00;13,306,054;0.00;50,241,369;0.00;2,467,255.00;0.00;11,700,076.00;0.00;42,549,132.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3
i20;3;9,089.00;0.00;0.21;0.01;395.06;1.42;50.68;0.31;991,525;0.00;1,232,710;0.00;4,197,988;0.00;236,595.00;72.12;1,048,234.67;3.30;3,406,931.67;418.14;3.33;4.71;15,360.67;21,723.26;20,500.00;138.59;0.19;0.26;15,359.67;21,721.85;0
i21;3;48,266.00;0.00;0.19;0.01;1,914.73;10.79;16.09;0.17;5,091,564;0.00;5,817,785;0.00;21,519,529;0.00;1,218,385.00;4.24;5,218,431.00;12.73;18,794,612.00;25.46;1.00;0.00;249,033.33;2,662.02;8,871.67;923.01;0.97;0.00;65,244.67;1,340.20;0
i22;1;69,793.00;0.00;0.19;0.00;3,017.22;0.00;10.86;0.00;7,616,671;0.00;8,694,578;0.00;32,236,111;0.00;1,856,501.00;0.00;8,248,791.00;0.00;29,479,466.00;0.00;0.00;0.00;0.00;0.00;25,135.00;0.00;0.00;0.00;0.00;0.00;0
i23;1;116,534.00;0.00;0.28;0.00;5,081.25;0.00;38.21;0.00;12,939,695;0.00;14,400,534;0.00;53,760,445;0.00;2,677,222.00;0.00;13,893,539.00;0.00;50,390,527.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1
i25;1;42,259.00;0.00;0.20;0.00;1,847.73;0.00;6.66;0.00;4,935,213;0.00;5,601,343;0.00;19,751,633;0.00;1,178,804.00;0.00;4,968,626.00;0.00;17,402,268.00;0.00;1.00;0.00;124,557.00;0.00;4,488.00;0.00;0.96;0.00;33,876.00;0.00;0
i26;1;132,551.00;0.00;0.19;0.00;7,222.27;0.00;41.30;0.00;14,603,030;0.00;16,429,990;0.00;60,941,213;0.00;2,922,814.00;0.00;15,749,453.00;0.00;57,155,729.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1
i28;1;69,667.00;0.00;0.22;0.00;2,845.97;0.00;10.90;0.00;7,326,149;0.00;8,462,703;0.00;30,010,621;0.00;1,737,429.00;0.00;8,588,488.00;0.00;30,057,681.00;0.00;0.00;0.00;0.00;0.00;65,888.00;0.00;0.00;0.00;0.00;0.00;0
i29;1;50,780.00;0.00;0.21;0.00;2,140.24;0.00;7.71;0.00;5,779,312;0.00;6,596,059;0.00;23,029,419;0.00;1,329,799.00;0.00;5,830,413.00;0.00;20,243,591.00;0.00;1.00;0.00;111,875.00;0.00;6,413.00;0.00;0.94;0.00;62,000.00;0.00;0
i30;1;75,356.00;0.00;0.19;0.00;3,028.88;0.00;11.56;0.00;7,824,267;0.00;8,996,668;0.00;32,087,101;0.00;1,835,583.00;0.00;9,161,455.00;0.00;32,228,576.00;0.00;0.00;0.00;0.00;0.00;3,607.00;0.00;0.00;0.00;0.00;0.00;0